# bool 类 171 处逐处留痕（批 8 · bool←int 静默面收尾；2026-09-18）
#
# 判据来源：`CORE_S1P=1 ./build/corec check src/compiler/main.cr` 的 S1P 清单
#   改前：bool 桶（列 6 = arg_ti == 2，即「形参 int ← 实参 bool」）171 点，总清单 239 点
#   改后：bool 桶 0 点，总清单 68 点（残桶 = string↔int，归 S2 路线 1 单独批）
# 语义依据：这 171 处的第二实参**本就是 bool 表达式**（谓词），旧形 `ts_check(name, <bool>, 1)` 靠
#   bool 隐式当 int(0/1) 参与 `!=` 比较；改为签名 helper `ts_check_b(name, got: bool, want: bool)` 后
#   比较在 bool 域内完成——**零行为变化**由 `selftest-types`（415/415）与 `selftest-purity`（26/26）
#   运行输出**逐字节相同**背书（改前 421 行 / 28 行基线 ⇄ 改后逐字节 IDENTICAL，见本批报告）。
# 期望值分布：第三实参 = true 170 处 · = false 1 处（后者为**负断言**——按既有语义保留，
#   非笔误：`ts_check_b(..., false)` = 「期望该谓词为假」；已核改前形为 `..., 0)`，语义逐字对齐）。
# 行号约定：**改后文件内行号**（改前的对应行用 case-name 列定位；本批已核无遗漏、无重复案名）。
# 列：file 	 line 	 helper 	 case-name 	 第二实参（空白归一化；必为括号包裹的 bool 表达式）	 第三实参(true/false)
# 行数：171（type_selftest 166 · purity_selftest 5）
# 数据行 sha256（仅数据行，不含本元信息块）：6dfee7aa93cdb7e5664da60e89fc515adb40654ed13b042b3ad7efa7b8366e10
# 复算：`CI_JOB_NAME=selfhost-tests` 内的 `tests/selfhost/test_s1p_liveness.py` 判据⑦（bool 桶归零 + 清单非空自证）。
src/compiler/type_selftest.cr	2841	ts_check_b	idx.node_kinds	(ast_kind(ix_idx_arr) == EXPR_INDEX && ast_kind(ix_arr3) == EXPR_ARRAY && ast_b(ix_idx_arr) == li_int && ast_kind(ix_range) == EXPR_RANGE && ast_kind(ix_idx_ptr) == EXPR_INDEX && ast_c(ix_ref) == UOP_REF)	true
src/compiler/type_selftest.cr	2878	ts_check_b	idx.scan_coverage	(ix_n_rows == g_type_count && ix_n_rows >= 15 && ix_n_seq >= 2 && ix_n_str == 1 && ix_n_named >= 1 && ix_n_prod >= 1 && ix_n_ref >= 1 && ix_n_ptr >= 1 && ix_n_dyn >= 1 && get_type_kind(ix_row_ptr) == TYP_PTR && get_type_kind(ix_row_ref) == TYP_REF && get_type_kind(ix_row_tup) == TYP_TUPLE)	true
src/compiler/type_selftest.cr	2933	ts_check_b	t6.ty_code_head	(ty_code_to_ti(TY_INT) == TI_INT && ty_code_to_ti(TY_DEX) == TI_DEX && ty_code_to_ti(TY_BOOL) == TI_BOOL && ty_code_to_ti(TY_STRING) == TI_STR && ty_code_to_ti(TY_UNIT) == TI_UNIT)	true
src/compiler/type_selftest.cr	2937	ts_check_b	t6.ty_code_tail	(ty_code_to_ti(TY_NEVER) == TI_NEVER && ty_code_to_ti(TY_CHAR) == TI_CHAR)	true
src/compiler/type_selftest.cr	2940	ts_check_b	t6.ty_code_dyn7	(ty_code_to_ti(TI_DYN) == TI_DYN && ty_code_to_ti(TY_GENERIC_PARAM) == TI_DYN)	true
src/compiler/type_selftest.cr	2943	ts_check_b	t6.ty_code_domain	(ty_code_to_ti(TY_DEX_S) == -1 && ty_code_to_ti(-1) == -1 && ty_code_to_ti(999) == -1)	true
src/compiler/type_selftest.cr	2956	ts_check_b	t6.node_kinds	(ast_kind(t6_never) == 0 && ast_type_val(t6_never) == TY_NEVER && ast_type_val(t6_dyn) == TI_DYN && ast_type_val(t6_dex_s) == TY_DEX_S)	true
src/compiler/type_selftest.cr	2959	ts_check_b	t6.R_codes	(res_type_node(t6_int) == TI_INT && res_type_node(t6_dex) == TI_DEX && res_type_node(t6_bool) == TI_BOOL && res_type_node(t6_str) == TI_STR && res_type_node(t6_unit) == TI_UNIT && res_type_node(t6_never) == TI_NEVER && res_type_node(t6_char) == TI_CHAR)	true
src/compiler/type_selftest.cr	2964	ts_check_b	t6.C_codes	(res_call_type(t6_int, -1) == TI_INT && res_call_type(t6_dex, -1) == TI_DEX && res_call_type(t6_bool, -1) == TI_BOOL && res_call_type(t6_str, -1) == TI_STR && res_call_type(t6_unit, -1) == TI_UNIT && res_call_type(t6_char, -1) == TI_CHAR)	true
src/compiler/type_selftest.cr	2969	ts_check_b	t6.never_cell_diff	(res_type_node(t6_never) == TI_NEVER && res_call_type(t6_never, -1) == TI_UNIT)	true
src/compiler/type_selftest.cr	2972	ts_check_b	t6.dyn_cell_both	(res_type_node(t6_dyn) == TI_DYN && res_call_type(t6_dyn, -1) == TI_DYN)	true
src/compiler/type_selftest.cr	2975	ts_check_b	t6.dex_s_oob_unit	(res_type_node(t6_dex_s) == TI_UNIT && res_call_type(t6_dex_s, -1) == TI_UNIT && res_type_node(t6_oob) == TI_UNIT && res_call_type(t6_oob, -1) == TI_UNIT)	true
src/compiler/type_selftest.cr	2978	ts_check_b	t6.neg_node_unit	(res_type_node(-1) == TI_UNIT && res_call_type(-1, -1) == TI_UNIT)	true
src/compiler/type_selftest.cr	3021	ts_check_b	unf.ga_arg_subst	(tt_a(unf_ta) == AK_PRODUCT && tt_c(unf_ta) == tt_cons(tt_atom(AK_INT, TI_INT, -1), tt_nil()) && tt_c(unf_tb) == tt_cons(tt_atom(AK_STRING, TI_STR, -1), tt_nil()) && unf_ta != unf_tb)	true
src/compiler/type_selftest.cr	3026	ts_check_b	unf.ga_unapplied_nominal	(unf_tbare >= 0 && tt_a(unf_tbare) == AK_PRODUCT && tt_a(tt_a(tt_c(unf_tbare))) != AK_INT)	true
src/compiler/type_selftest.cr	3040	ts_check_b	unf.struct_field_order	(tt_a(unf_tp1) == AK_PRODUCT && tt_c(unf_tp1) == tt_cons(tt_atom(AK_INT, TI_INT, -1), tt_cons(tt_atom(AK_STRING, TI_STR, -1), tt_nil())))	true
src/compiler/type_selftest.cr	3053	ts_check_b	unf.struct_field_node_not_code	(tt_a(unf_tp2) == AK_PRODUCT && tt_a(tt_a(tt_c(unf_tp2))) == AK_SEQUENCE)	true
src/compiler/type_selftest.cr	3064	ts_check_b	unf.nominal_structural_equal	(unf_e1 >= 0 && unf_e2 >= 0 && ty_equiv(unf_e1, unf_e2) == 1)	true
src/compiler/type_selftest.cr	3090	ts_check_b	unf.enum_domain_count	(unf_dom >= 0 && ts_unf_union_leaves(unf_dom) == 3)	true
src/compiler/type_selftest.cr	3095	ts_check_b	unf.enum_variant_in_domain	(ty_sub(unf_vr, unf_dom) == 1 && ty_sub(unf_vg, unf_dom) == 1 && ty_sub(unf_vb, unf_dom) == 1 && sh_variant_term(unf_col_ti, str_intern("UnfNoSuchVariantU")) == -1)	true
src/compiler/type_selftest.cr	3104	ts_check_b	unf.enum_variant_identity_scoped	(unf_vdup >= 0 && ty_sub(unf_vdup, unf_vr) != 1 && ty_sub(unf_vr, unf_vdup) != 1)	true
src/compiler/type_selftest.cr	3134	ts_check_b	unf.exhaust_witness_subset	(unf_w2 >= 0 && ty_inhabited(unf_w2) == 1 && ty_sub(unf_w2, unf_osome) == 1)	true
src/compiler/type_selftest.cr	3146	ts_check_b	unf.cache_hit_and_no_neg_cache	((unf_ce1 - unf_ce0) == 1 && (sh_unf_hits() - unf_ch0) == 1 && unf_ct2 == unf_ct1 && (sh_unf_entries() - unf_fail_e0) == 0)	true
src/compiler/type_selftest.cr	3153	ts_check_b	unf.neg_paths	(sh_struct_term(g_type_count + 7) == -1 && sh_enum_domain_term(g_type_count + 7) == -1 && sh_struct_term(-1) == -1 && sh_variant_term(-1, 0) == -1 && sh_variant_term(unf_col_ti, -1) == -1 && sh_struct_term(unf_plain_ti) == -1 && sh_enum_domain_term(unf_plain_ti) == -1 && sh_struct_term(unf_loose_gp) == -1)	true
src/compiler/type_selftest.cr	3161	ts_check_b	unf.iface_stub_three_state	(sh_iface_shape_term(-1) == -1 && iface_satisfies(-1, 0) == -1 && iface_satisfies(TI_INT, 9999) == -1)	true
src/compiler/type_selftest.cr	3188	ts_check_b	t1.dir_fixed_two_lengths_identity	(ty_equiv(sh_term_of_ti(t1_arr3), sh_term_of_ti(t1_arr4)) == 1 && array_len_constraint_ok(t1_arr4, t1_arr3) == 0)	true
src/compiler/type_selftest.cr	3194	ts_check_b	t1.dir_nested_ptr	(array_len_constraint_ok(t1_pt_sl, t1_pt_arr) == 0 && array_len_constraint_ok(t1_pt_arr, t1_pt_sl) == 1)	true
src/compiler/type_selftest.cr	3198	ts_check_b	t1.dir_nested_elem	(array_len_constraint_ok(t1_out_sl, t1_out_arr) == 0 && array_len_constraint_ok(t1_out_arr, t1_out_sl) == 1)	true
src/compiler/type_selftest.cr	3210	ts_check_b	t1.dir_nested_tuple	(array_len_constraint_ok(t1_tup_sl, t1_tup_arr) == 0 && array_len_constraint_ok(t1_tup_arr, t1_tup_sl) == 1)	true
src/compiler/type_selftest.cr	3223	ts_check_b	t1.dir_nested_genapply	(array_len_constraint_ok(t1_ga_sl, t1_ga_arr) == 0 && array_len_constraint_ok(t1_ga_arr, t1_ga_sl) == 1)	true
src/compiler/type_selftest.cr	3230	ts_check_b	t1.strict_sym_no_direction	(type_compat_sym(t1_sl, t1_arr3) == 1 && type_compat_sym(t1_arr3, t1_sl) == 1)	true
src/compiler/type_selftest.cr	3238	ts_check_b	t1.var_readonly_covariant	(ty_sub(t1_rv_ro, t1_rv_ro_w) == 1 && ty_sub(t1_rv_ro_w, t1_rv_ro) == 0)	true
src/compiler/type_selftest.cr	3244	ts_check_b	t1.var_mut_invariant_reject	(ty_sub(t1_rv_mut, t1_rv_mut_w) != 1 && ty_sub(t1_rv_mut_w, t1_rv_mut) != 1)	true
src/compiler/type_selftest.cr	3246	ts_check_b	t1.var_seq_elem_invariant	(ty_sub(tt_atom(AK_SEQUENCE, -1, tt_cons(tt_atom(AK_INT, TI_INT, -1), tt_nil())), tt_atom(AK_SEQUENCE, -1, tt_cons(t1_u, tt_nil()))) != 1)	true
src/compiler/type_selftest.cr	3253	ts_check_b	t1.var_mut_marker_dimension	(ty_equiv(sh_term_of_ti(t1_ref_ro), sh_term_of_ti(t1_ref_mut)) == 0 && ty_equiv(sh_term_of_ti(t1_ref_mut), sh_term_of_ti(t1_ref_ro)) == 0 && ty_equiv(sh_term_of_ti(t1_ref_ro), sh_term_of_ti(t1_ref_ro2)) == 1 && tt_b(tt_a(tt_c(sh_term_of_ti(t1_ref_mut)))) == 1)	true
src/compiler/type_selftest.cr	3259	ts_check_b	t1.n_face_gate	(type_equal(t1_arr3, t1_arr4) && ty_sub(sh_term_of_ti(t1_arr3), sh_term_of_ti(t1_arr4)) == 1 && array_len_constraint_ok(t1_arr4, t1_arr3) == 0)	true
src/compiler/type_selftest.cr	3265	ts_check_b	t1.dyn_tier_decided	(array_len_constraint_ok(t1_sl, t1_arr3) == 0 && array_len_constraint_ok(t1_sl2, t1_arr4) == 0 && array_len_constraint_ok(t1_arr3, t1_arr4) == 0)	true
src/compiler/type_selftest.cr	3280	ts_check_b	t1.n_face_gate_nested	(t1_nest_ok == 1 && array_len_constraint_ok(t1_out_arr4, t1_out_arr) == 0)	true
src/compiler/type_selftest.cr	3284	ts_check_b	t1.dir_nested_strict	(type_compat_strict(t1_out_sl, t1_out_arr) == -1 && type_compat_strict(t1_out_arr, t1_out_sl) == 1)	true
src/compiler/type_selftest.cr	3323	ts_check_b	t3.counterexample_named_variant	(t3_w >= 0 && ty_inhabited(t3_w) == 1 && ty_sub(t3_w, t3_b) == 1 && t3_cx_named)	true
src/compiler/type_selftest.cr	3355	ts_check_b	t3.no_arms_not_exhaustive	(sh_match_exhaustive(t3_only_ti, tt_nil(), 0) == 0 && sh_match_first_missing(0, 1) == 0)	true
src/compiler/type_selftest.cr	3359	ts_check_b	t3.domain_guard_unknown	(sh_match_exhaustive(TI_INT, tt_nil(), 0) == -1 && sh_match_exhaustive(t3_s_ti, tt_nil(), 0) == -1 && sh_match_exhaustive(-1, tt_nil(), 0) == -1 && sh_enum_domain_term(t3_s_ti) == -1)	true
src/compiler/type_selftest.cr	3368	ts_check_b	t3.empty_domain_vacuous	(sh_match_exhaustive(t3_emp_ti, tt_nil(), 0) == 1 && sh_match_first_missing(0, 0) == -1)	true
src/compiler/type_selftest.cr	3380	ts_check_b	t3.payload_mixed_cover	(t3_none >= 0 && t3_some >= 0 && t3_none != t3_some && sh_match_exhaustive(t3_mix_ti, tt_cons(t3_some, tt_cons(t3_none, tt_nil())), 0) == 1 && sh_match_exhaustive(t3_mix_ti, tt_cons(t3_none, tt_nil()), 0) == 0 && sh_match_first_missing(sh_match_bit(0), 2) == 1)	true
src/compiler/type_selftest.cr	3394	ts_check_b	t3.pat_name_resolution	(sh_match_pat_variant(t3_col_ti, t3_pat_q) == 2 && sh_match_pat_variant(t3_col_ti, t3_pat_b) == 2 && sh_match_pat_variant(t3_col_ti, t3_pat_f) == -1 && sh_match_pat_variant(t3_col_ti, t3_pat_n) == -1 && sh_match_pat_variant(t3_col_ti, t3_pat_w) == -1 && sh_match_pat_variant(t3_s_ti, t3_pat_b) == -1)	true
src/compiler/type_selftest.cr	3398	ts_check_b	t3.pat_kind_classification	(sh_match_pat_kind(t3_pat_w) == 1 && sh_match_pat_kind(t3_pat_i) == 1 && sh_match_pat_kind(t3_pat_q) == 2 && sh_match_pat_kind(t3_pat_l) == 0 && sh_match_pat_kind(-1) == 0)	true
src/compiler/type_selftest.cr	3404	ts_check_b	t3.dup_arm_complement	(sh_match_exhaustive(t3_only_ti, tt_cons(t3_one, tt_cons(t3_one, tt_nil())), 0) == 1 && sh_match_first_missing(sh_match_bit(0), 3) == 1)	true
src/compiler/type_selftest.cr	3425	ts_check_b	t3.generic_apply_domain	(t3_gn >= 0 && t3_gs >= 0 && sh_match_exhaustive(t3_go_ga, tt_cons(t3_gn, tt_cons(t3_gs, tt_nil())), 0) == 1 && sh_match_exhaustive(t3_go_ga, tt_cons(t3_gn, tt_nil()), 0) == 0)	true
src/compiler/type_selftest.cr	3449	ts_check_b	t4.opt_term_is_union	(ty_equiv(t4_optt, tt_union(t4_intt, t4_nullt)) == 1 && ty_equiv(t4_optt, t4_intt) == 0 && ty_sub(t4_intt, t4_optt) == 1)	true
src/compiler/type_selftest.cr	3453	ts_check_b	t4.none_sub_optional	(ty_sub(t4_nullt, t4_optt) == 1 && ty_sub(t4_nullt, sh_term_of_ti(t4_str_opt)) == 1 && ty_sub(t4_optt, t4_nullt) == 0 && ty_sub(t4_optt, t4_intt) == 0)	true
src/compiler/type_selftest.cr	3456	ts_check_b	t4.some_sub_optional	(ty_equiv(sh_term_of_ti(alloc_type(TYP_OPTIONAL, TI_INT, 0)), t4_optt) == 1)	true
src/compiler/type_selftest.cr	3458	ts_check_b	t4.null_disjoint_and_inhabited	(ty_disjoint(t4_nullt, t4_intt) == 1 && ty_disjoint(t4_nullt, sh_term_of_ti(TI_UNIT)) == 1 && ty_disjoint(t4_nullt, sh_term_of_ti(TI_NEVER)) == 1 && ty_disjoint(t4_nullt, t4_nullt) == 0 && ty_inhabited(t4_nullt) == 1)	true
src/compiler/type_selftest.cr	3463	ts_check_b	t4.null_row_canonical	(sh_term_of_ti(t4_null) == sh_term_of_ti(t4_null2) && ty_sub(sh_term_of_ti(t4_null), sh_term_of_ti(t4_null2)) == 1)	true
src/compiler/type_selftest.cr	3467	ts_check_b	t4.sub_injection_asymmetry	(type_compat_strict(TI_INT, t4_int_opt) == 1 && type_compat_strict(t4_int_opt, TI_INT) == 0 && type_compat_strict(TI_STR, t4_int_opt) == 0 && type_compat_strict(t4_null, t4_int_opt) == 1 && type_compat_strict(t4_int_opt, t4_int_opt) == 1 && type_compat_strict(TI_INT, t4_str_opt) == 0)	true
src/compiler/type_selftest.cr	3475	ts_check_b	t4.null_no_ops_no_entry	(iface_kind_of(t4_null) == -1 && iface_kind_of(t4_int_opt) == -1 && iface_permits(-1, OP_ADD) == 0 && iface_entry(AK_NULL) >= 0 && iface_ops(AK_NULL) == 0 && iface_permits(AK_NULL, OP_ADD) == 0 && iface_count() == 16)	true
src/compiler/type_selftest.cr	3496	ts_check_b	t4.ak_null_disjoint_table	(t4_dj == 0 && ak_disjoint(AK_NULL, AK_NULL) == 0 && ak_disjoint(AK_NULL, AK_NAMED) == 1)	true
src/compiler/type_selftest.cr	3506	ts_check_b	t4.match_opt_two_branch_cover	(t4_some_t == t4_intt && t4_none_t == t4_nullt && sh_match_exhaustive(t4_int_opt, t4_full, 0) == 1 && sh_match_exhaustive(t4_int_opt, tt_cons(t4_some_t, tt_nil()), 0) == 0 && sh_match_exhaustive(t4_int_opt, tt_cons(t4_none_t, tt_nil()), 0) == 0)	true
src/compiler/type_selftest.cr	3511	ts_check_b	t4.match_opt_counterexample_naming	(sh_match_first_missing(sh_match_bit(0), 2) == 1 && sh_match_first_missing(sh_match_bit(1), 2) == 0 && sh_match_first_missing(0, 2) == 0)	true
src/compiler/type_selftest.cr	3515	ts_check_b	t4.match_opt_wildcard_and_guards	(sh_match_exhaustive(t4_int_opt, tt_cons(tt_top(), tt_nil()), 0) == 1 && sh_match_exhaustive(t4_int_opt, t4_full, 1) == -1 && sh_match_exhaustive(TI_INT, t4_full, 0) == -1 && sh_match_domain_term(TI_INT) == -1 && sh_match_domain_term(t4_str_opt) >= 0)	true
src/compiler/type_selftest.cr	3520	ts_check_b	t4.opt_pat_mapping	(sh_match_opt_pat(t4_int_opt, t4_some_pat) == 0 && sh_match_opt_pat(t4_int_opt, t4_none_pat) == 1 && sh_match_opt_pat(t4_int_opt, t4_other_pat) == -1 && sh_match_opt_pat(t4_int_opt, t4_qual_pat) == -1 && sh_match_opt_pat(TI_INT, t4_none_pat) == -1)	true
src/compiler/type_selftest.cr	3524	ts_check_b	t4.opt_domain_leaf_count	(ts_unf_union_leaves(sh_match_domain_term(t4_int_opt)) == 2 && ts_unf_union_leaves(sh_match_domain_term(t4_str_opt)) == 2)	true
src/compiler/type_selftest.cr	3537	ts_check_b	t4.payload_node_beats_bare_code	(sh_variant_payload_term(t4_p_ti, str_intern("T4Str")) == sh_term_of_ti(TI_STR) && ty_disjoint(sh_variant_payload_term(t4_p_ti, str_intern("T4Str")), t4_intt) == 1 && sh_variant_payload_term(t4_p_ti, str_intern("T4Tag")) == -1 && sh_variant_payload_term(t4_p_ti, str_intern("T4Nope")) == -1)	true
src/compiler/type_selftest.cr	3564	ts_check_b	t4.payload_generic_subst	(sh_variant_payload_term(t4_g_ga, str_intern("T4GS")) == sh_term_of_ti(TI_INT) && sh_variant_payload_term(t4_g_ga2, str_intern("T4GS")) == sh_term_of_ti(TI_STR) && sh_variant_payload_term(t4_g_ga, str_intern("T4GS")) != sh_variant_payload_term(t4_g_ga2, str_intern("T4GS")))	true
src/compiler/type_selftest.cr	3569	ts_check_b	t4.option_not_registered	(named_dedup_rows(str_intern("Option")) == 0 && find_gsym(str_intern("Option")) < 0)	true
src/compiler/purity_selftest.cr	256	ps_check_b	purity.generic_instance_eq_source	(inst_p == src_p)	true
src/compiler/purity_selftest.cr	260	ps_check_b	purity.generic_effect_eq_source	(g_inst == ps_purity("gid"))	true
src/compiler/purity_selftest.cr	295	ps_check_b	chain.extern_op_exists	(n_ex >= 0)	true
src/compiler/purity_selftest.cr	300	ps_check_b	chain.spawn_op_exists	(n_sp >= 0)	true
src/compiler/purity_selftest.cr	305	ps_check_b	chain.yield_op_exists	(n_yl >= 0)	true
